id,agent_type,hour,count
0,Pedestrian,8,45
0,Pedestrian,9,121
0,Pedestrian,10,1
0,Pedestrian,11,1
0,Pedestrian,12,2
0,Pedestrian,14,2
0,Pedestrian,16,57
0,Pedestrian,17,126
0,Pedestrian,18,1
0,Pedestrian,22,1
1,Pedestrian,8,38
1,Pedestrian,9,112
1,Pedestrian,10,1
1,Pedestrian,11,1
1,Pedestrian,12,2
1,Pedestrian,14,2
1,Pedestrian,16,44
1,Pedestrian,17,124
1,Pedestrian,18,1
1,Pedestrian,22,1
2,Car,9,1
2,Car,17,1
2,Bike,8,6
2,Bike,9,6
2,Bike,15,4
2,Bike,16,10
2,Bike,17,24
2,Bike,22,1
2,Pedestrian,8,12
2,Pedestrian,9,28
2,Pedestrian,10,1
2,Pedestrian,13,2
2,Pedestrian,16,7
2,Pedestrian,17,39
3,Bike,7,1
3,Bike,8,11
3,Bike,9,8
3,Bike,15,1
3,Bike,16,34
3,Bike,17,52
4,Car,8,2
4,Car,9,5
4,Car,10,1
4,Car,12,2
4,Car,13,2
4,Car,14,1
4,Car,16,4
4,Car,17,11
4,Car,18,1
4,Car,19,1
4,Bike,7,2
4,Bike,8,12
4,Bike,9,14
4,Bike,10,4
4,Bike,11,1
4,Bike,12,6
4,Bike,13,6
4,Bike,14,7
4,Bike,15,9
4,Bike,16,25
4,Bike,17,15
4,Bike,18,9
4,Bike,19,6
4,Bike,21,9
4,Bike,22,7
5,Car,8,2
5,Car,9,5
5,Car,10,1
5,Car,12,2
5,Car,13,2
5,Car,14,1
5,Car,16,4
5,Car,17,11
5,Car,18,1
5,Car,19,1
5,Bike,7,12
5,Bike,8,32
5,Bike,9,36
5,Bike,10,1
5,Bike,12,1
5,Bike,13,3
5,Bike,14,4
5,Bike,15,6
5,Bike,16,18
5,Bike,17,18
5,Bike,18,3
5,Bike,19,3
5,Bike,21,7
5,Bike,22,6
9,Car,14,1
10,Pedestrian,9,3
11,Pedestrian,8,1
11,Pedestrian,9,3
11,Pedestrian,17,2
12,Pedestrian,9,1
12,Pedestrian,17,1
13,Pedestrian,8,1
13,Pedestrian,9,1
13,Pedestrian,16,1
13,Pedestrian,17,1
14,Bike,7,6
14,Bike,8,41
14,Bike,9,94
14,Bike,10,8
14,Bike,11,2
14,Bike,13,2
14,Bike,14,1
14,Bike,15,1
14,Bike,16,44
14,Bike,17,74
14,Bike,19,1
14,Pedestrian,7,6
14,Pedestrian,8,45
14,Pedestrian,9,86
14,Pedestrian,10,13
14,Pedestrian,11,1
14,Pedestrian,12,2
14,Pedestrian,13,3
14,Pedestrian,14,1
14,Pedestrian,15,4
14,Pedestrian,16,34
14,Pedestrian,17,106
14,Pedestrian,18,2
14,Pedestrian,19,2
14,Pedestrian,21,1
14,Pedestrian,22,2
15,Bike,7,5
15,Bike,8,39
15,Bike,9,93
15,Bike,10,8
15,Bike,11,2
15,Bike,13,2
15,Bike,14,1
15,Bike,15,2
15,Bike,16,47
15,Bike,17,75
15,Bike,19,1
15,Pedestrian,7,8
15,Pedestrian,8,45
15,Pedestrian,9,85
15,Pedestrian,10,13
15,Pedestrian,11,1
15,Pedestrian,12,2
15,Pedestrian,13,3
15,Pedestrian,14,1
15,Pedestrian,15,4
15,Pedestrian,16,32
15,Pedestrian,17,96
15,Pedestrian,18,1
15,Pedestrian,19,2
15,Pedestrian,21,1
15,Pedestrian,22,1
16,Bike,16,3
16,Bike,17,4
16,Pedestrian,16,2
16,Pedestrian,17,6
16,Pedestrian,18,1
17,Pedestrian,17,6
18,Bike,8,2
18,Bike,9,7
18,Bike,16,4
18,Bike,17,15
19,Bike,7,7
19,Bike,8,54
19,Bike,9,86
19,Bike,10,7
19,Bike,11,2
19,Bike,12,1
19,Bike,13,4
19,Bike,14,1
19,Bike,15,7
19,Bike,16,78
19,Bike,17,136
19,Bike,18,2
19,Bike,19,4
20,Bike,7,5
20,Bike,8,39
20,Bike,9,93
20,Bike,10,8
20,Bike,11,2
20,Bike,13,2
20,Bike,14,1
20,Bike,15,2
20,Bike,16,47
20,Bike,17,75
20,Bike,19,1
20,Pedestrian,7,6
20,Pedestrian,8,43
20,Pedestrian,9,83
20,Pedestrian,10,13
20,Pedestrian,11,1
20,Pedestrian,12,2
20,Pedestrian,13,3
20,Pedestrian,14,1
20,Pedestrian,15,3
20,Pedestrian,16,33
20,Pedestrian,17,96
20,Pedestrian,18,1
20,Pedestrian,19,2
20,Pedestrian,21,1
20,Pedestrian,22,1
21,Bike,7,5
21,Bike,8,39
21,Bike,9,94
21,Bike,10,8
21,Bike,11,2
21,Bike,13,2
21,Bike,14,1
21,Bike,15,2
21,Bike,16,48
21,Bike,17,73
21,Bike,19,1
21,Pedestrian,8,9
21,Pedestrian,9,18
21,Pedestrian,10,4
21,Pedestrian,12,2
21,Pedestrian,13,1
21,Pedestrian,15,1
21,Pedestrian,16,1
21,Pedestrian,17,23
21,Pedestrian,22,1
22,Bike,8,2
22,Bike,9,11
22,Bike,14,2
22,Bike,16,20
22,Bike,17,27
22,Bike,19,2
23,Bike,8,2
23,Bike,9,7
23,Bike,16,4
23,Bike,17,15
24,Bike,7,4
24,Bike,8,36
24,Bike,9,63
24,Bike,10,1
24,Bike,13,1
24,Bike,15,3
24,Bike,16,34
24,Bike,17,69
24,Bike,18,1
24,Bike,19,1
24,Pedestrian,8,5
24,Pedestrian,9,5
24,Pedestrian,16,3
24,Pedestrian,17,7
25,Bike,7,14
25,Bike,8,74
25,Bike,9,147
25,Bike,10,3
25,Bike,11,3
25,Bike,13,1
25,Bike,14,6
25,Bike,15,1
25,Bike,16,55
25,Bike,17,104
25,Bike,19,1
25,Pedestrian,7,8
25,Pedestrian,8,42
25,Pedestrian,9,91
25,Pedestrian,10,13
25,Pedestrian,11,1
25,Pedestrian,12,2
25,Pedestrian,13,3
25,Pedestrian,14,1
25,Pedestrian,15,5
25,Pedestrian,16,32
25,Pedestrian,17,105
25,Pedestrian,18,1
25,Pedestrian,19,2
25,Pedestrian,21,1
25,Pedestrian,22,2
26,Bike,9,4
26,Bike,14,2
26,Bike,16,16
26,Bike,17,12
26,Bike,19,2
27,Bike,7,4
27,Bike,8,34
27,Bike,9,65
27,Bike,10,1
27,Bike,13,1
27,Bike,15,3
27,Bike,16,34
27,Bike,17,69
27,Bike,18,1
27,Bike,19,1
27,Pedestrian,8,5
27,Pedestrian,9,5
27,Pedestrian,16,3
27,Pedestrian,17,7
28,Bike,7,4
28,Bike,8,34
28,Bike,9,65
28,Bike,10,1
28,Bike,13,1
28,Bike,15,3
28,Bike,16,34
28,Bike,17,69
28,Bike,18,1
28,Bike,19,1
28,Pedestrian,7,1
28,Pedestrian,8,10
28,Pedestrian,9,67
28,Pedestrian,14,1
28,Pedestrian,15,1
28,Pedestrian,16,12
28,Pedestrian,17,40
28,Pedestrian,21,1
29,Bike,7,2
29,Bike,8,4
29,Bike,9,20
29,Bike,16,10
29,Bike,17,15
29,Pedestrian,7,1
29,Pedestrian,8,13
29,Pedestrian,9,46
29,Pedestrian,13,1
29,Pedestrian,15,3
29,Pedestrian,16,16
29,Pedestrian,17,36
29,Pedestrian,19,1
29,Pedestrian,20,1
30,Bike,7,15
30,Bike,8,88
30,Bike,9,145
30,Bike,10,3
30,Bike,11,1
30,Bike,14,6
30,Bike,15,2
30,Bike,16,69
30,Bike,17,96
30,Bike,19,1
30,Bike,21,1
30,Pedestrian,7,25
30,Pedestrian,8,166
30,Pedestrian,9,386
30,Pedestrian,10,22
30,Pedestrian,11,2
30,Pedestrian,12,7
30,Pedestrian,13,3
30,Pedestrian,14,7
30,Pedestrian,15,12
30,Pedestrian,16,155
30,Pedestrian,17,418
30,Pedestrian,18,8
30,Pedestrian,19,2
30,Pedestrian,20,1
30,Pedestrian,21,3
30,Pedestrian,22,1
31,Bike,7,14
31,Bike,8,81
31,Bike,9,138
31,Bike,10,3
31,Bike,11,1
31,Bike,14,6
31,Bike,15,1
31,Bike,16,65
31,Bike,17,98
31,Pedestrian,7,23
31,Pedestrian,8,172
31,Pedestrian,9,372
31,Pedestrian,10,22
31,Pedestrian,11,2
31,Pedestrian,12,7
31,Pedestrian,13,3
31,Pedestrian,14,7
31,Pedestrian,15,12
31,Pedestrian,16,158
31,Pedestrian,17,411
31,Pedestrian,18,8
31,Pedestrian,19,2
31,Pedestrian,20,1
31,Pedestrian,21,3
31,Pedestrian,22,1
32,Bike,7,14
32,Bike,8,81
32,Bike,9,140
32,Bike,10,3
32,Bike,11,1
32,Bike,14,6
32,Bike,15,1
32,Bike,16,62
32,Bike,17,100
32,Pedestrian,7,14
32,Pedestrian,8,93
32,Pedestrian,9,216
32,Pedestrian,10,18
32,Pedestrian,11,2
32,Pedestrian,12,4
32,Pedestrian,13,3
32,Pedestrian,14,1
32,Pedestrian,15,10
32,Pedestrian,16,90
32,Pedestrian,17,223
32,Pedestrian,18,3
32,Pedestrian,19,2
32,Pedestrian,21,1
32,Pedestrian,22,2
33,Bike,7,4
33,Bike,8,34
33,Bike,9,58
33,Bike,10,3
33,Bike,13,1
33,Bike,14,2
33,Bike,15,1
33,Bike,16,40
33,Bike,17,57
33,Pedestrian,8,2
33,Pedestrian,9,5
33,Pedestrian,16,4
33,Pedestrian,17,3
34,Bike,7,4
34,Bike,8,25
34,Bike,9,49
34,Bike,10,2
34,Bike,13,2
34,Bike,14,1
34,Bike,15,1
34,Bike,16,46
34,Bike,17,68
34,Pedestrian,7,5
34,Pedestrian,8,75
34,Pedestrian,9,129
34,Pedestrian,10,2
34,Pedestrian,11,1
34,Pedestrian,14,5
34,Pedestrian,15,2
34,Pedestrian,16,50
34,Pedestrian,17,149
34,Pedestrian,18,3
34,Pedestrian,20,1
34,Pedestrian,21,1
35,Car,8,3
35,Car,9,32
35,Car,10,7
35,Car,11,1
35,Car,12,3
35,Car,14,2
35,Car,16,3
35,Car,17,10
35,Bike,9,1
35,Bike,15,1
35,Bike,16,2
35,Bike,17,3
36,Car,8,3
36,Car,9,32
36,Car,10,7
36,Car,11,1
36,Car,12,3
36,Car,14,2
36,Car,16,3
36,Car,17,10
36,Bike,9,1
36,Bike,15,1
36,Bike,16,2
36,Bike,17,3
37,Car,8,3
37,Car,9,32
37,Car,10,7
37,Car,11,1
37,Car,12,3
37,Car,14,2
37,Car,16,3
37,Car,17,10
37,Bike,9,1
37,Bike,15,1
37,Bike,16,2
37,Bike,17,3
38,Car,8,3
38,Car,9,32
38,Car,10,7
38,Car,11,1
38,Car,12,3
38,Car,14,2
38,Car,16,3
38,Car,17,10
38,Bike,9,1
38,Bike,15,1
38,Bike,16,2
38,Bike,17,3
41,Car,9,1
41,Car,17,2
41,Bike,8,1
41,Bike,9,3
41,Bike,17,3
42,Car,9,1
42,Car,17,2
45,Bike,9,1
45,Bike,17,1
46,Bike,8,47
46,Bike,9,66
46,Bike,10,3
46,Bike,11,1
46,Bike,12,4
46,Bike,13,2
46,Bike,14,2
46,Bike,15,2
46,Bike,16,58
46,Bike,17,97
46,Bike,18,5
46,Bike,19,3
46,Bike,21,2
46,Bike,22,1
47,Bike,8,47
47,Bike,9,66
47,Bike,10,3
47,Bike,11,1
47,Bike,12,4
47,Bike,13,2
47,Bike,14,2
47,Bike,15,2
47,Bike,16,58
47,Bike,17,97
47,Bike,18,5
47,Bike,19,3
47,Bike,21,2
47,Bike,22,1
48,Bike,8,47
48,Bike,9,66
48,Bike,10,3
48,Bike,11,1
48,Bike,12,4
48,Bike,13,2
48,Bike,14,2
48,Bike,15,2
48,Bike,16,57
48,Bike,17,98
48,Bike,18,5
48,Bike,19,3
48,Bike,21,2
48,Bike,22,1
50,Bike,7,9
50,Bike,8,54
50,Bike,9,82
50,Bike,10,3
50,Bike,11,1
50,Bike,12,1
50,Bike,13,3
50,Bike,14,3
50,Bike,15,7
50,Bike,16,82
50,Bike,17,136
50,Bike,18,2
50,Bike,19,3
51,Bike,7,2
51,Bike,8,9
51,Bike,9,16
51,Bike,10,1
51,Bike,14,1
51,Bike,16,8
51,Bike,17,7
56,Car,8,5
56,Car,9,9
56,Car,10,4
56,Car,12,5
56,Car,14,4
56,Car,16,8
56,Car,17,24
56,Car,19,1
56,Bike,7,3
56,Bike,8,21
56,Bike,9,19
56,Bike,10,14
56,Bike,11,1
56,Bike,12,10
56,Bike,13,1
56,Bike,14,11
56,Bike,15,1
56,Bike,16,18
56,Bike,17,20
56,Pedestrian,7,20
56,Pedestrian,8,161
56,Pedestrian,9,184
56,Pedestrian,10,66
56,Pedestrian,11,67
56,Pedestrian,12,56
56,Pedestrian,13,80
56,Pedestrian,14,49
56,Pedestrian,15,56
56,Pedestrian,16,147
56,Pedestrian,17,224
56,Pedestrian,18,44
56,Pedestrian,19,23
56,Pedestrian,20,1
56,Pedestrian,21,12
56,Pedestrian,22,24
57,Car,8,5
57,Car,9,9
57,Car,10,4
57,Car,12,5
57,Car,14,4
57,Car,16,8
57,Car,17,24
57,Car,19,1
57,Bike,7,3
57,Bike,8,21
57,Bike,9,19
57,Bike,10,14
57,Bike,11,1
57,Bike,12,10
57,Bike,13,1
57,Bike,14,11
57,Bike,15,1
57,Bike,16,18
57,Bike,17,20
57,Pedestrian,7,14
57,Pedestrian,8,144
57,Pedestrian,9,135
57,Pedestrian,10,58
57,Pedestrian,11,24
57,Pedestrian,12,57
57,Pedestrian,13,70
57,Pedestrian,14,43
57,Pedestrian,15,44
57,Pedestrian,16,93
57,Pedestrian,17,144
57,Pedestrian,18,35
57,Pedestrian,19,14
57,Pedestrian,20,1
57,Pedestrian,21,6
57,Pedestrian,22,8
58,Car,8,5
58,Car,9,10
58,Car,10,5
58,Car,12,6
58,Car,13,2
58,Car,14,3
58,Car,15,1
58,Car,16,8
58,Car,17,28
58,Car,18,1
58,Car,19,1
58,Bike,7,3
58,Bike,8,16
58,Bike,9,10
58,Bike,10,25
58,Bike,11,3
58,Bike,12,5
58,Bike,14,9
58,Bike,15,5
58,Bike,16,39
58,Bike,17,45
58,Bike,18,6
58,Bike,19,3
58,Bike,21,6
58,Bike,22,3
58,Pedestrian,7,14
58,Pedestrian,8,80
58,Pedestrian,9,99
58,Pedestrian,10,45
58,Pedestrian,11,14
58,Pedestrian,12,38
58,Pedestrian,13,64
58,Pedestrian,14,20
58,Pedestrian,15,30
58,Pedestrian,16,72
58,Pedestrian,17,127
58,Pedestrian,18,23
58,Pedestrian,19,8
58,Pedestrian,20,1
58,Pedestrian,21,6
58,Pedestrian,22,7
59,Car,8,6
59,Car,9,10
59,Car,10,5
59,Car,12,6
59,Car,13,2
59,Car,14,3
59,Car,15,1
59,Car,16,8
59,Car,17,28
59,Car,18,1
59,Car,19,1
59,Bike,7,2
59,Bike,8,17
59,Bike,9,9
59,Bike,10,25
59,Bike,11,3
59,Bike,12,5
59,Bike,14,9
59,Bike,15,5
59,Bike,16,39
59,Bike,17,46
59,Bike,18,6
59,Bike,19,3
59,Bike,21,6
59,Bike,22,3
59,Pedestrian,7,4
59,Pedestrian,8,42
59,Pedestrian,9,47
59,Pedestrian,10,46
59,Pedestrian,11,13
59,Pedestrian,12,39
59,Pedestrian,13,63
59,Pedestrian,14,23
59,Pedestrian,15,23
59,Pedestrian,16,49
59,Pedestrian,17,75
59,Pedestrian,18,25
59,Pedestrian,19,7
59,Pedestrian,21,11
59,Pedestrian,22,6
60,Car,8,7
60,Car,9,10
60,Car,10,5
60,Car,12,5
60,Car,13,2
60,Car,14,3
60,Car,15,1
60,Car,16,8
60,Car,17,28
60,Car,18,1
60,Car,19,1
60,Bike,7,2
60,Bike,8,25
60,Bike,9,19
60,Bike,10,25
60,Bike,11,3
60,Bike,12,5
60,Bike,14,9
60,Bike,15,5
60,Bike,16,30
60,Bike,17,37
60,Bike,18,6
60,Bike,19,3
60,Bike,21,6
60,Bike,22,3
60,Pedestrian,7,4
60,Pedestrian,8,42
60,Pedestrian,9,49
60,Pedestrian,10,56
60,Pedestrian,11,10
60,Pedestrian,12,30
60,Pedestrian,13,27
60,Pedestrian,14,14
60,Pedestrian,15,15
60,Pedestrian,16,30
60,Pedestrian,17,61
60,Pedestrian,18,16
60,Pedestrian,19,2
60,Pedestrian,21,6
61,Car,8,5
61,Car,9,5
61,Car,10,4
61,Car,12,1
61,Car,13,1
61,Car,14,3
61,Car,15,1
61,Car,16,4
61,Car,17,17
61,Bike,8,2
61,Bike,9,3
61,Bike,15,1
61,Bike,16,12
61,Bike,17,24
61,Pedestrian,7,1
61,Pedestrian,8,2
61,Pedestrian,9,7
61,Pedestrian,11,1
61,Pedestrian,12,1
61,Pedestrian,15,1
61,Pedestrian,16,12
61,Pedestrian,17,49
64,Car,16,2
64,Car,17,3
64,Bike,7,7
64,Bike,8,45
64,Bike,9,66
64,Bike,10,2
64,Bike,11,1
64,Bike,12,1
64,Bike,13,3
64,Bike,14,2
64,Bike,15,7
64,Bike,16,74
64,Bike,17,129
64,Bike,18,2
64,Bike,19,3
65,Bike,7,1
65,Bike,8,13
65,Bike,9,27
65,Bike,10,2
65,Bike,14,1
65,Bike,16,23
65,Bike,17,16
66,Bike,7,1
66,Bike,8,13
66,Bike,9,27
66,Bike,10,2
66,Bike,14,1
66,Bike,16,23
66,Bike,17,16
69,Car,9,2
69,Car,17,4
69,Bike,17,2
70,Car,17,3
70,Bike,17,1
72,Car,8,1
72,Car,9,5
72,Car,15,1
72,Car,16,1
72,Car,17,2
73,Car,8,1
73,Car,9,5
73,Car,15,1
73,Car,16,1
73,Car,17,2
74,Car,8,1
74,Car,9,4
74,Car,15,1
74,Car,16,1
74,Car,17,2
75,Car,8,1
75,Car,9,4
75,Car,15,1
75,Car,16,1
75,Car,17,2
76,Car,8,1
76,Car,9,4
76,Car,15,1
76,Car,16,1
76,Car,17,3
78,Car,9,1
78,Car,16,2
78,Car,17,1
79,Car,9,1
79,Car,16,2
79,Car,17,1
79,Bike,8,2
79,Bike,9,7
79,Bike,15,2
79,Bike,16,6
79,Bike,17,12
80,Car,9,1
80,Car,16,2
80,Car,17,1
80,Bike,8,2
80,Bike,9,7
80,Bike,15,2
80,Bike,16,6
80,Bike,17,12
85,Car,9,2
85,Car,17,2
86,Car,8,8
86,Car,9,50
86,Car,10,3
86,Car,14,2
86,Car,15,1
86,Car,16,2
86,Car,17,8
86,Car,19,1
86,Bike,7,6
86,Bike,8,10
86,Bike,9,12
86,Bike,10,2
86,Bike,16,13
86,Bike,17,15
87,Car,7,2
87,Car,8,20
87,Car,9,107
87,Car,10,5
87,Car,11,2
87,Car,12,2
87,Car,14,4
87,Car,15,3
87,Car,16,11
87,Car,17,20
87,Car,19,1
87,Bike,7,6
87,Bike,8,10
87,Bike,9,12
87,Bike,10,2
87,Bike,16,14
87,Bike,17,13
88,Car,7,2
88,Car,8,20
88,Car,9,107
88,Car,10,5
88,Car,11,2
88,Car,12,2
88,Car,14,4
88,Car,15,3
88,Car,16,10
88,Car,17,21
88,Car,19,1
88,Bike,9,1
88,Bike,16,1
88,Bike,17,2
89,Car,7,2
89,Car,8,13
89,Car,9,124
89,Car,12,1
89,Car,14,5
89,Car,16,8
89,Car,17,37
89,Bike,7,10
89,Bike,8,18
89,Bike,9,31
89,Bike,10,1
89,Bike,12,3
89,Bike,15,5
89,Bike,16,24
89,Bike,17,47
89,Bike,19,1
89,Bike,22,1
90,Car,8,10
90,Car,9,48
90,Car,10,1
90,Car,11,2
90,Car,12,1
90,Car,14,4
90,Car,16,3
90,Car,17,1
90,Bike,7,40
90,Bike,8,20
90,Bike,9,32
90,Bike,12,1
90,Bike,15,17
90,Bike,16,45
90,Bike,17,50
90,Bike,18,1
90,Bike,19,2
90,Bike,22,2
91,Car,8,10
91,Car,9,52
91,Car,10,1
91,Car,11,2
91,Car,12,1
91,Car,14,4
91,Car,16,2
91,Car,17,3
91,Bike,7,41
91,Bike,8,38
91,Bike,9,55
91,Bike,10,1
91,Bike,12,3
91,Bike,15,17
91,Bike,16,49
91,Bike,17,57
91,Bike,18,1
91,Bike,19,2
91,Bike,22,2
92,Car,8,10
92,Car,9,52
92,Car,10,1
92,Car,11,2
92,Car,12,1
92,Car,14,4
92,Car,16,2
92,Car,17,3
92,Bike,7,17
92,Bike,8,20
92,Bike,9,34
92,Bike,10,1
92,Bike,12,3
92,Bike,15,8
92,Bike,16,28
92,Bike,17,42
92,Bike,19,1
92,Bike,22,1
93,Car,8,10
93,Car,9,46
93,Car,10,1
93,Car,12,1
93,Car,16,4
93,Car,17,16
93,Bike,8,4
93,Bike,9,2
93,Bike,11,1
93,Bike,15,2
93,Bike,16,12
93,Bike,17,16
93,Bike,22,1
93,Pedestrian,8,26
93,Pedestrian,9,49
93,Pedestrian,10,1
93,Pedestrian,12,1
93,Pedestrian,14,1
93,Pedestrian,15,2
93,Pedestrian,16,38
93,Pedestrian,17,50
93,Pedestrian,22,1
94,Car,7,3
94,Car,8,24
94,Car,9,182
94,Car,10,2
94,Car,11,3
94,Car,12,1
94,Car,14,9
94,Car,15,2
94,Car,16,8
94,Car,17,47
94,Bike,6,1
94,Bike,7,30
94,Bike,8,26
94,Bike,9,41
94,Bike,10,2
94,Bike,15,4
94,Bike,16,38
94,Bike,17,50
95,Car,8,33
95,Car,9,198
95,Car,10,5
95,Car,11,4
95,Car,12,1
95,Car,14,2
95,Car,15,2
95,Car,16,18
95,Car,17,60
95,Bike,7,7
95,Bike,8,26
95,Bike,9,42
95,Bike,10,2
95,Bike,11,1
95,Bike,12,1
95,Bike,14,2
95,Bike,15,3
95,Bike,16,19
95,Bike,17,23
95,Bike,22,2
96,Car,8,24
96,Car,9,37
96,Car,10,4
96,Car,11,1
96,Car,12,2
96,Car,13,2
96,Car,14,5
96,Car,15,2
96,Car,16,10
96,Car,17,20
96,Bike,6,1
96,Bike,7,30
96,Bike,8,25
96,Bike,9,41
96,Bike,10,2
96,Bike,15,4
96,Bike,16,36
96,Bike,17,49
97,Car,8,3
97,Car,9,2
97,Bike,8,3
97,Bike,9,4
97,Bike,16,3
97,Bike,17,2
98,Car,8,3
98,Car,9,2
99,Car,8,4
99,Car,9,17
99,Car,10,1
99,Car,12,1
99,Car,16,2
99,Car,17,3
99,Bike,8,33
99,Bike,9,45
99,Bike,10,3
99,Bike,14,1
99,Bike,16,21
99,Bike,17,25
100,Car,9,1
100,Bike,8,11
100,Bike,9,8
100,Bike,15,1
100,Bike,16,19
100,Bike,17,29
100,Bike,22,1
100,Pedestrian,8,4
100,Pedestrian,9,16
100,Pedestrian,16,8
100,Pedestrian,17,15
101,Car,8,9
101,Car,9,50
101,Car,10,1
101,Car,11,1
101,Car,16,1
101,Car,17,10
101,Bike,7,5
101,Bike,8,3
101,Bike,9,8
101,Bike,10,1
101,Bike,12,3
101,Bike,13,2
101,Bike,15,1
101,Bike,16,16
101,Bike,17,27
101,Bike,19,1
101,Bike,20,1
101,Pedestrian,8,25
101,Pedestrian,9,24
101,Pedestrian,10,2
101,Pedestrian,11,1
101,Pedestrian,13,1
101,Pedestrian,15,1
101,Pedestrian,16,12
101,Pedestrian,17,41
102,Car,9,2
102,Car,17,2
102,Bike,8,3
102,Bike,9,9
102,Bike,10,1
102,Bike,15,1
102,Bike,16,7
102,Bike,17,16
103,Car,7,3
103,Car,8,9
103,Car,9,78
103,Car,12,2
103,Car,16,2
103,Car,17,17
103,Bike,7,6
103,Bike,8,9
103,Bike,9,14
103,Bike,10,1
103,Bike,12,1
103,Bike,15,1
103,Bike,16,15
103,Bike,17,23
103,Pedestrian,7,5
103,Pedestrian,8,35
103,Pedestrian,9,92
103,Pedestrian,10,1
103,Pedestrian,11,2
103,Pedestrian,12,1
103,Pedestrian,15,2
103,Pedestrian,16,37
103,Pedestrian,17,96
103,Pedestrian,19,2
103,Pedestrian,22,3
104,Car,8,6
104,Car,9,64
104,Car,10,2
104,Car,11,3
104,Car,14,3
104,Car,15,1
104,Car,16,3
104,Car,17,17
104,Bike,7,1
104,Bike,8,7
104,Bike,9,13
104,Bike,10,1
104,Bike,12,1
104,Bike,14,1
104,Bike,16,2
104,Bike,17,9
104,Pedestrian,7,2
104,Pedestrian,8,1
104,Pedestrian,9,11
104,Pedestrian,15,4
104,Pedestrian,17,6
105,Car,8,12
105,Car,9,14
105,Car,10,3
105,Car,12,5
105,Car,14,2
105,Car,16,5
105,Car,17,5
105,Bike,7,30
105,Bike,8,28
105,Bike,9,30
105,Bike,10,1
105,Bike,12,2
105,Bike,14,3
105,Bike,15,19
105,Bike,16,47
105,Bike,17,42
106,Car,7,1
106,Car,8,26
106,Car,9,48
106,Car,10,14
106,Car,11,2
106,Car,12,7
106,Car,13,1
106,Car,14,5
106,Car,16,12
106,Car,17,11
106,Bike,7,30
106,Bike,8,39
106,Bike,9,45
106,Bike,10,5
106,Bike,11,1
106,Bike,12,6
106,Bike,13,5
106,Bike,14,6
106,Bike,15,23
106,Bike,16,54
106,Bike,17,54
106,Bike,19,2
106,Bike,20,1
107,Car,7,1
107,Car,8,26
107,Car,9,48
107,Car,10,14
107,Car,11,2
107,Car,12,7
107,Car,13,1
107,Car,14,5
107,Car,16,12
107,Car,17,11
107,Bike,7,30
107,Bike,8,39
107,Bike,9,45
107,Bike,10,5
107,Bike,11,1
107,Bike,12,6
107,Bike,13,5
107,Bike,14,6
107,Bike,15,23
107,Bike,16,54
107,Bike,17,54
107,Bike,19,2
107,Bike,20,1
108,Car,7,2
108,Car,8,12
108,Car,9,33
108,Car,10,4
108,Car,11,2
108,Car,12,2
108,Car,14,4
108,Car,15,3
108,Car,16,6
108,Car,17,15
108,Car,19,1
108,Bike,9,1
108,Bike,16,1
108,Bike,17,2
109,Car,7,1
109,Car,8,7
109,Car,9,63
109,Car,10,2
109,Car,11,3
109,Car,14,3
109,Car,15,1
109,Car,16,3
109,Car,17,16
109,Bike,7,1
109,Bike,8,5
109,Bike,9,9
109,Bike,10,1
109,Bike,12,1
109,Bike,14,1
109,Bike,16,4
109,Bike,17,12
109,Pedestrian,8,1
109,Pedestrian,9,4
109,Pedestrian,10,1
109,Pedestrian,14,1
109,Pedestrian,15,1
109,Pedestrian,16,1
109,Pedestrian,17,3
110,Car,8,19
110,Car,9,137
110,Car,10,3
110,Car,11,4
110,Car,14,3
110,Car,15,1
110,Car,16,16
110,Car,17,39
110,Bike,8,14
110,Bike,9,24
110,Bike,10,2
110,Bike,12,1
110,Bike,14,1
110,Bike,16,17
110,Bike,17,33
110,Pedestrian,7,8
110,Pedestrian,8,12
110,Pedestrian,9,34
110,Pedestrian,15,3
110,Pedestrian,16,16
110,Pedestrian,17,34
111,Car,8,8
111,Car,9,74
111,Car,10,1
111,Car,16,4
111,Car,17,6
112,Car,16,1
113,Car,7,2
113,Car,8,13
113,Car,9,124
113,Car,12,1
113,Car,14,5
113,Car,16,8
113,Car,17,37
113,Bike,7,5
113,Bike,8,5
113,Bike,9,17
113,Bike,12,1
113,Bike,15,2
113,Bike,16,16
113,Bike,17,34
113,Bike,19,1
113,Bike,22,1
113,Pedestrian,7,1
113,Pedestrian,8,4
113,Pedestrian,9,17
113,Pedestrian,14,1
113,Pedestrian,15,1
113,Pedestrian,16,5
113,Pedestrian,17,16
114,Car,8,11
114,Car,9,14
114,Car,10,3
114,Car,12,1
114,Car,13,1
114,Car,14,1
114,Car,16,13
114,Car,17,20
114,Bike,8,6
114,Bike,9,15
114,Bike,10,5
114,Bike,11,1
114,Bike,12,3
114,Bike,16,4
114,Bike,17,11
115,Car,8,11
115,Car,9,14
115,Car,10,3
115,Car,12,1
115,Car,13,1
115,Car,14,1
115,Car,16,12
115,Car,17,21
115,Bike,8,6
115,Bike,9,15
115,Bike,10,5
115,Bike,11,1
115,Bike,12,3
115,Bike,16,4
115,Bike,17,11
116,Car,7,1
116,Car,8,21
116,Car,9,48
116,Car,10,8
116,Car,11,2
116,Car,13,1
